Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn85058376/issues/,Nevada," The Goldfield news and weekly tribune. [volume] (Goldfield, Nev.) 1911-1947 ",sn85058376,12951037.0,2688-6936,312.0,"Jan. 10, 1914","Dec. 27, 1919",https://chroniclingamerica.loc.gov/lccn/sn85058376/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058379/issues/,Nevada," The Goldfield news. [volume] (Goldfield, Nev.) 1904-1911 ",sn85058379,12951232.0,2644-3546,350.0,"April 29, 1904","Dec. 31, 1910",https://chroniclingamerica.loc.gov/lccn/sn85058379/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076141/issues/,Nevada," Las Vegas age. [volume] (Las Vegas, Nev.) 1905-1947 ",sn86076141,13754433.0,2766-4791,994.0,"Aug. 19, 1905","Nov. 30, 1947",https://chroniclingamerica.loc.gov/lccn/sn86076141/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076027/issues/,Nevada," Las Vegas times. [volume] (Las Vegas, Nev.) 1905-1906 ",sn86076027,13461957.0,2766-4856,84.0,"April 1, 1905","Nov. 3, 1906",https://chroniclingamerica.loc.gov/lccn/sn86076027/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091347/issues/,Nevada," Lincoln County record. [volume] (Pioche, Nev.) 1900-1905 ",sn86091347,13457834.0,2472-0488,282.0,"July 6, 1900","Dec. 29, 1905",https://chroniclingamerica.loc.gov/lccn/sn86091347/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091313/issues/,Nevada," Lovelock tribune. (Lovelock, Nev.) 1898-1912 ",sn86091313,13432672.0,,371.0,"Jan. 6, 1905","Feb. 1, 1912",https://chroniclingamerica.loc.gov/lccn/sn86091313/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022053/issues/,Nevada," Lyon County times. [volume] (Silver City, Nev.) 1874-1907 ",sn84022053,10269626.0,2641-6468,2253.0,"July 4, 1874"," Sept. 14, 1907 ",https://chroniclingamerica.loc.gov/lccn/sn84022053/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076999/issues/,Nevada," Morning appeal. [volume] (Carson City, Nev.) 1877-1906 ",sn86076999,13758890.0,2472-0526,8848.0,"May 1, 1877","May 2, 1906",https://chroniclingamerica.loc.gov/lccn/sn86076999/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076182/issues/,Nevada," The new daily appeal. [volume] (Carson City, Nev.) 1872-1873 ",sn86076182,13758874.0,2472-0402,150.0," Sept. 9, 1872 ","March 9, 1873",https://chroniclingamerica.loc.gov/lccn/sn86076182/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022048/issues/,Nevada," Pioche daily record. [volume] (Pioche, Nev.) 1872-1876 ",sn84022048,10267581.0,2472-1662,1582.0," Sept. 17, 1872 ","Nov. 12, 1876",https://chroniclingamerica.loc.gov/lccn/sn84022048/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091349/issues/,Nevada," The Pioche record. [volume] (Pioche, Nev.) 1908-1925 ",sn86091349,13457885.0,2472-176X,670.0,"Jan. 2, 1909","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn86091349/essays/
https://chroniclingamerica.loc.gov/lccn/2015270825/issues/,Nevada," The Pioche tri-weekly record [volume] (Pioche, Nevada) 1876-1876 ",2015270825,933612142.0,2474-0985,23.0,"Nov. 15, 1876","Dec. 31, 1876",https://chroniclingamerica.loc.gov/lccn/2015270825/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091346/issues/,Nevada," The Pioche weekly record. [volume] (Pioche, Nev.) 1877-1900 ",sn86091346,13457812.0,2472-1689,1246.0,"Jan. 6, 1877","June 29, 1900",https://chroniclingamerica.loc.gov/lccn/sn86091346/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091348/issues/,Nevada," The Pioche weekly record. [volume] (Pioche, Nev.) 1906-1908 ",sn86091348,13457857.0,2472-1700,149.0,"Jan. 5, 1906","Dec. 26, 1908",https://chroniclingamerica.loc.gov/lccn/sn86091348/essays/
https://chroniclingamerica.loc.gov/lccn/sn84001718/issues/,Nevada," The Record-courier. [volume] (Gardnerville, Nev.) 1904-current ",sn84001718,11314282.0,8755-4631,1080.0,"April 8, 1904","Dec. 26, 1924",https://chroniclingamerica.loc.gov/lccn/sn84001718/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076322/issues/,Nevada," The Record. (Gardnerville, Nev.) 1902-1904 ",sn86076322,13956486.0,,87.0,"July 11, 1902","March 4, 1904",https://chroniclingamerica.loc.gov/lccn/sn86076322/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076356/issues/,Nevada," The silver state news. [volume] (Winnemucca, Nev.) 1907-1909 ",sn86076356,14066969.0,2766-4937,228.0,"June 20, 1907"," Sept. 7, 1909 ",https://chroniclingamerica.loc.gov/lccn/sn86076356/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022060/issues/,Nevada," The silver state. [volume] (Unionville, Nev.) 1870-1903 ",sn84022060,10270444.0,2766-4880,8581.0,"Feb. 15, 1875","April 29, 1903",https://chroniclingamerica.loc.gov/lccn/sn84022060/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076247/issues/,Nevada," The silver state. [volume] (Winnemucca, Nev.) 1909-1925 ",sn86076247,13789007.0,2766-5356,2017.0," Sept. 11, 1909 ","Dec. 29, 1923",https://chroniclingamerica.loc.gov/lccn/sn86076247/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076135/issues/,Nevada," Tonopah bonanza. [volume] (Butler City [i.e. Butler], Nev.) 1901-1909 ",sn86076135,13539761.0,2474-6193,435.0,"June 15, 1901","Dec. 25, 1909",https://chroniclingamerica.loc.gov/lccn/sn86076135/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076142/issues/,Nevada," Tonopah daily bonanza. [volume] (Tonopah, Nev.) 1906-1929 ",sn86076142,13562280.0,2472-1794,4613.0,"Oct. 24, 1906","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn86076142/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076139/issues/,Nevada," The Wadsworth dispatch. [volume] (Wadsworth, Nev.) 1904-1904 ",sn86076139,13539292.0,,13.0," Sept. 30, 1904 ","Dec. 23, 1904",https://chroniclingamerica.loc.gov/lccn/sn86076139/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076126/issues/,Nevada," The Wadsworth dispatch. [volume] (Wadsworth, Nev.) 1892-1899 ",sn86076126,13539371.0,,709.0," Sept. 21, 1892 ","July 22, 1899",https://chroniclingamerica.loc.gov/lccn/sn86076126/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076138/issues/,Nevada," Wadsworth semi-weekly dispatch. [volume] (Wadsworth, Nev.) 1899-1904 ",sn86076138,13539340.0,,529.0,"July 26, 1899"," Sept. 23, 1904 ",https://chroniclingamerica.loc.gov/lccn/sn86076138/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091319/issues/,Nevada," Walker Lake bulletin. (Hawthorne, Nev.) 1883-1926 ",sn86091319,13432900.0,,1618.0,"March 28, 1883","Dec. 29, 1923",https://chroniclingamerica.loc.gov/lccn/sn86091319/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091341/issues/,Nevada," The weekly Elko independent. [volume] (Elko, Nev.) 1872-1887 ",sn86091341,13457719.0,2577-5189,621.0,"Feb. 27, 1875","Jan. 23, 1887",https://chroniclingamerica.loc.gov/lccn/sn86091341/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076366/issues/,Nevada," Weekly independent. [volume] (Elko, Nev.) 1887-1914 ",sn86076366,14163547.0,2577-5235,1456.0,"Jan. 30, 1887","Dec. 25, 1914",https://chroniclingamerica.loc.gov/lccn/sn86076366/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076354/issues/,Nevada," White Pine news weekly mining review. [volume] (East Ely, Nev.) 1910-1920 ",sn86076354,14066797.0,,538.0,"July 3, 1910","Oct. 17, 1920",https://chroniclingamerica.loc.gov/lccn/sn86076354/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076375/issues/,Nevada," White Pine news. [volume] (East Ely, Nev.) 1920-1923 ",sn86076375,14209574.0,,166.0,"Oct. 24, 1920","Dec. 30, 1923",https://chroniclingamerica.loc.gov/lccn/sn86076375/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076249/issues/,Nevada," The White Pine news. [volume] (Ely, Nev.) 1906-1910 ",sn86076249,13790203.0,,1084.0,"Dec. 25, 1906","June 30, 1910",https://chroniclingamerica.loc.gov/lccn/sn86076249/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022047/issues/,Nevada," The White Pine news. [volume] (Treasure City, Nev.) 1868-1906 ",sn84022047,10267661.0,,1620.0,"Feb. 27, 1869","Dec. 25, 1906",https://chroniclingamerica.loc.gov/lccn/sn84022047/essays/
https://chroniclingamerica.loc.gov/lccn/sn86076216/issues/,Nevada," Yerington times. [volume] (Yerington, Nev.) 1907-1932 ",sn86076216,13775600.0,2766-4953,787.0," Sept. 21, 1907 ","Dec. 27, 1922",https://chroniclingamerica.loc.gov/lccn/sn86076216/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn91064026/issues/,New Jersey," The Advance. (Jamesburg, N.J.) 1888-19?? ",sn91064026,24263744.0,,670.0,"March 1, 1888"," Sept. 20, 1921 ",https://chroniclingamerica.loc.gov/lccn/sn91064026/essays/
https://chroniclingamerica.loc.gov/lccn/sn87068192/issues/,New Jersey," Bridgeton pioneer. (Bridgeton, N.J.) 1884-1919 ",sn87068192,15682940.0,2688-6995,1762.0,"Jan. 10, 1884","Oct. 11, 1917",https://chroniclingamerica.loc.gov/lccn/sn87068192/essays/
https://chroniclingamerica.loc.gov/lccn/sn85025540/issues/,New Jersey," The daily free press. [volume] (Trenton, N.J.) 1876-1877 ",sn85025540,11789123.0,,296.0,"Jan. 18, 1876","Dec. 30, 1876",
https://chroniclingamerica.loc.gov/lccn/sn83032217/issues/,New Jersey," Elizabeth daily monitor. [volume] (Elizabeth, N.J.) 1868-1880 ",sn83032217,10217589.0,,386.0," Sept. 23, 1868 ","Oct. 13, 1875",https://chroniclingamerica.loc.gov/lccn/sn83032217/essays/
https://chroniclingamerica.loc.gov/lccn/sn85025061/issues/,New Jersey," Elizabeth-Town gazette. [volume] (Elizabeth-Town, N.J.) 1818-1821 ",sn85025061,11561183.0,,130.0," Sept. 8, 1818 ","Feb. 27, 1821",https://chroniclingamerica.loc.gov/lccn/sn85025061/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020504/issues/,New Jersey," The evening star and Newark advertiser. [volume] (Newark, N.J.) 1907-1908 ",sn84020504,10944054.0,2766-5399,182.0,"July 1, 1907","Feb. 1, 1908",https://chroniclingamerica.loc.gov/lccn/sn84020504/essays/
https://chroniclingamerica.loc.gov/lccn/sn86077146/issues/,New Jersey," The evening telegram. [volume] (Camden, N.J.) 1886-1888 ",sn86077146,14202513.0,,588.0,"Jan. 3, 1887","Dec. 1, 1888",
https://chroniclingamerica.loc.gov/lccn/sn90063040/issues/,New Jersey," Five Mile Beach journal. (Wildwood, N.J.) 1890-1906 ",sn90063040,22411749.0,,264.0,"July 8, 1898","July 18, 1906",https://chroniclingamerica.loc.gov/lccn/sn90063040/essays/
https://chroniclingamerica.loc.gov/lccn/sn90063041/issues/,New Jersey," Five Mile Beach weekly journal. (Wildwood, N.J.) 1906-1923 ",sn90063041,22411850.0,,671.0,"July 25, 1906","May 31, 1923",https://chroniclingamerica.loc.gov/lccn/sn90063041/essays/
https://chroniclingamerica.loc.gov/lccn/sn87068079/issues/,New Jersey," Gloucester County Democrat. (Woodbury, N.J.) 1878-1932 ",sn87068079,15682972.0,,1423.0,"Oct. 8, 1878","Aug. 29, 1912",https://chroniclingamerica.loc.gov/lccn/sn87068079/essays/
https://chroniclingamerica.loc.gov/lccn/sn85035661/issues/,New Jersey," The Jamesburg record. [volume] (Jamesburg, N.J.) 1882-1904 ",sn85035661,13200412.0,,1013.0,"May 20, 1882","May 21, 1904",https://chroniclingamerica.loc.gov/lccn/sn85035661/essays/
https://chroniclingamerica.loc.gov/lccn/sn87068097/issues/,New Jersey,The Jersey City news. (Jersey City [N.J.]) 1889-1906,sn87068097,15671820.0,2688-7037,5346.0,"Feb. 27, 1889","Dec. 22, 1906",https://chroniclingamerica.loc.gov/lccn/sn87068097/essays/
https://chroniclingamerica.loc.gov/lccn/sn85035610/issues/,New Jersey," The Lambertville press. [volume] (Lambertville, N.J.) 1858-1??? ",sn85035610,11977096.0,,155.0,"Nov. 4, 1858","Oct. 30, 1861",https://chroniclingamerica.loc.gov/lccn/sn85035610/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026089/issues/,New Jersey," The Lambertville record. [volume] (Lambertville, N.J.) 1872-1968 ",sn84026089,10283228.0,,2767.0," Sept. 24, 1872 ","Dec. 30, 1926",https://chroniclingamerica.loc.gov/lccn/sn84026089/essays/
https://chroniclingamerica.loc.gov/lccn/sn83032312/issues/,New Jersey," Monmouth herald &amp; inquirer. [volume] (Freehold, N.J.) 1860-1865 ",sn83032312,10253597.0,,91.0,"Jan. 1, 1863","June 1, 1865",
https://chroniclingamerica.loc.gov/lccn/sn83032307/issues/,New Jersey," The Monmouth inquirer. [volume] (Freehold, N.J.) 1865-1933 ",sn83032307,10249910.0,,2448.0,"June 22, 1865","Nov. 30, 1922",
https://chroniclingamerica.loc.gov/lccn/sn85035816/issues/,New Jersey," The Morris County chronicle. [volume] (Morristown, N.J.) 1877-1915 ",sn85035816,13786730.0,,941.0,"Dec. 7, 1877","Dec. 29, 1914",https://chroniclingamerica.loc.gov/lccn/sn85035816/essays/
https://chroniclingamerica.loc.gov/lccn/sn85035801/issues/,New Jersey," The Mount Holly news. [volume] (Mount Holly, Burlington Co., N.J.) 1891-1942 ",sn85035801,13039646.0,,1231.0,"Nov. 17, 1891","Dec. 30, 1919",https://chroniclingamerica.loc.gov/lccn/sn85035801/essays/
https://chroniclingamerica.loc.gov/lccn/sn90063077/issues/,New Jersey," The New Jersey leader. (Newark, N.J.) 19??-19?? ",sn90063077,22714011.0,,1.0,"May 29, 1920","May 29, 1920",
https://chroniclingamerica.loc.gov/lccn/sn91064011/issues/,New Jersey," Newark evening star and Newark advertiser. [volume] (Newark, N.J.) 1909-1916 ",sn91064011,23987933.0,2766-5615,1907.0,"Nov. 27, 1909","Jan. 29, 1916",
https://chroniclingamerica.loc.gov/lccn/sn91064010/issues/,New Jersey," The Newark star and Newark advertiser. [volume] (Newark, N.J.) 1909-1909 ",sn91064010,23987793.0,2766-5542,202.0,"April 3, 1909","Nov. 26, 1909",https://chroniclingamerica.loc.gov/lccn/sn91064010/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020507/issues/,New Jersey," Newark star-eagle. [volume] (Newark, N.J.) 1916-1939 ",sn84020507,10944294.0,2766-5666,1.0,"Jan. 31, 1916","Jan. 31, 1916",
https://chroniclingamerica.loc.gov/lccn/sn85035800/issues/,New Jersey," The news. [volume] (Mount Holly, Burlington Co., N.J.) 1882-1891 ",sn85035800,13039644.0,,55.0,"Feb. 2, 1882","Dec. 14, 1886",https://chroniclingamerica.loc.gov/lccn/sn85035800/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020438/issues/,New Jersey," Palisadian. [volume] (Cliffside Park, N.J.) 1906-current ",sn84020438,10773864.0,,566.0," Sept. 1, 1906 ","Dec. 25, 1925",
https://chroniclingamerica.loc.gov/lccn/sn85035722/issues/,New Jersey," Passaic City record. [volume] (Passaic City, N.J.) 1890-1907 ",sn85035722,13233235.0,,920.0,"June 11, 1890","Nov. 30, 1907",
https://chroniclingamerica.loc.gov/lccn/sn91064022/issues/,New Jersey," Passaic City record. And Freeman&#39;s magazne. (Passaic City, N.J.) 1890-1890 ",sn91064022,24185024.0,,2.0,"May 21, 1890","June 4, 1890",
https://chroniclingamerica.loc.gov/lccn/sn85035524/issues/,New Jersey," The Penn&#39;s Grove record. [volume] (Penn&#39;s Grove, Salem Co., N.J.) 1878-???? ",sn85035524,11838291.0,,1865.0,"Jan. 7, 1882","Dec. 28, 1923",https://chroniclingamerica.loc.gov/lccn/sn85035524/essays/
https://chroniclingamerica.loc.gov/lccn/sn85035720/issues/,New Jersey," Perth Amboy evening news. [volume] (Perth Amboy, N.J.) 1903-1959 ",sn85035720,13786624.0,2576-9189,6577.0,"March 30, 1903","Dec. 31, 1924",https://chroniclingamerica.loc.gov/lccn/sn85035720/essays/
https://chroniclingamerica.loc.gov/lccn/sn91064030/issues/,New Jersey," The Pleasantville press. (Pleasantville, N.J.) 1912-1929 ",sn91064030,24293088.0,,773.0,"Jan. 3, 1912","Dec. 27, 1924",https://chroniclingamerica.loc.gov/lccn/sn91064030/essays/
https://chroniclingamerica.loc.gov/lccn/sn91064029/issues/,New Jersey," Pleasantville weekly press. (Pleasantville, N.J.) 1890-1911 ",sn91064029,24292984.0,,411.0," Sept. 14, 1892 ","Dec. 27, 1911",https://chroniclingamerica.loc.gov/lccn/sn91064029/essays/
https://chroniclingamerica.loc.gov/lccn/sn85035561/issues/,New Jersey," The semi-weekly news. [volume] (Mount Holly, Burlington Co., N.J.) 1879-1882 ",sn85035561,12167028.0,,60.0,"July 4, 1881","Jan. 26, 1882",https://chroniclingamerica.loc.gov/lccn/sn85035561/essays/
https://chroniclingamerica.loc.gov/lccn/sn91064009/issues/,New Jersey," The star and Newark advertiser. [volume] (Newark, N.J.) 1908-1909 ",sn91064009,23987635.0,2766-5488,360.0,"Feb. 3, 1908","April 2, 1909",https://chroniclingamerica.loc.gov/lccn/sn91064009/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020513/issues/,New Jersey," The star and Newark advertiser. [volume] (Newark, N.J.) 1908-1909 ",sn84020513,10951697.0,2766-5437,2.0,"April 24, 1908"," Sept. 8, 1908 ",https://chroniclingamerica.loc.gov/lccn/sn84020513/essays/
https://chroniclingamerica.loc.gov/lccn/sn85036014/issues/,New Jersey,The Sunday morning news. [volume] (Jersey City [N.J.]) 1886-1891,sn85036014,13200610.0,2688-707X,172.0,"Oct. 3, 1886","Dec. 27, 1891",https://chroniclingamerica.loc.gov/lccn/sn85036014/essays/
https://chroniclingamerica.loc.gov/lccn/sn88071311/issues/,New Jersey," The Sunday tatler and Jersey City express. (Jersey City, N.J.) 1883-1886 ",sn88071311,19575180.0,,92.0,"Dec. 28, 1884"," Sept. 26, 1886 ",
https://chroniclingamerica.loc.gov/lccn/sn90063078/issues/,New Jersey," The voice of labor. (Camden, N.J.) 1910-19?? ",sn90063078,22713599.0,,11.0,"Aug. 14, 1915"," Sept. 22, 1917 ",
https://chroniclingamerica.loc.gov/lccn/sn83032103/issues/,New Jersey," West-Jersey pioneer. [volume] (Bridgeton, N.J.) 1851-1884 ",sn83032103,10181894.0,2688-7096,1625.0,"Nov. 20, 1852","Jan. 3, 1884",https://chroniclingamerica.loc.gov/lccn/sn83032103/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn92070564/issues/,New Mexico," Alamogordo news-advertiser. (Alamogordo, Otero County, N.M.) 1912-1914 ",sn92070564,26867038.0,2375-5857,28.0,"Dec. 7, 1912","June 13, 1913",https://chroniclingamerica.loc.gov/lccn/sn92070564/essays/
https://chroniclingamerica.loc.gov/lccn/sn92070566/issues/,New Mexico," The Alamogordo news. (Alamogordo, N.M.) 1899-1912 ",sn92070566,26867032.0,2375-5881,462.0,"Jan. 4, 1900","Nov. 28, 1912",https://chroniclingamerica.loc.gov/lccn/sn92070566/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020616/issues/,New Mexico," Albuquerque citizen. [volume] (Albuquerque, N.M.) 1907-1909 ",sn84020616,11252045.0,2327-1167,658.0,"July 26, 1907","Aug. 31, 1909",https://chroniclingamerica.loc.gov/lccn/sn84020616/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020613/issues/,New Mexico," Albuquerque daily citizen. [volume] (Albuquerque, N.M.) 1895-1903 ",sn84020613,11251420.0,2332-9874,1703.0,"Jan. 1, 1898","June 30, 1903",https://chroniclingamerica.loc.gov/lccn/sn84020613/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020615/issues/,New Mexico," Albuquerque evening citizen. [volume] (Albuquerque, N.M.) 1905-1907 ",sn84020615,11251631.0,2332-9920,646.0,"July 1, 1905","July 25, 1907",https://chroniclingamerica.loc.gov/lccn/sn84020615/essays/
https://chroniclingamerica.loc.gov/lccn/sn92070581/issues/,New Mexico," Albuquerque evening herald. [volume] (Albuquerque, New Mexico) 1911-1914 ",sn92070581,26901571.0,2327-123X,904.0,"March 7, 1911","Jan. 26, 1914",https://chroniclingamerica.loc.gov/lccn/sn92070581/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063567/issues/,New Mexico," The Albuquerque morning journal. [volume] (New Albuquerque, N.M.) 1882-1884 ",sn86063567,13452473.0,2375-5938,39.0," Sept. 1, 1882 ","Aug. 31, 1884",https://chroniclingamerica.loc.gov/lccn/sn86063567/essays/
https://chroniclingamerica.loc.gov/lccn/sn84031081/issues/,New Mexico," Albuquerque morning journal. [volume] (Albuquerque, N.M.) 1903-1926 ",sn84031081,11221430.0,2375-5903,6320.0,"Oct. 1, 1905","Dec. 31, 1922",https://chroniclingamerica.loc.gov/lccn/sn84031081/essays/
https://chroniclingamerica.loc.gov/lccn/sn92070464/issues/,New Mexico," Albuquerque weekly citizen. (Albuquerque, N.M.) 1891-19?? ",sn92070464,26394261.0,2327-1183,650.0,"Jan. 10, 1891","Dec. 29, 1906",https://chroniclingamerica.loc.gov/lccn/sn92070464/essays/
https://chroniclingamerica.loc.gov/lccn/sn92070450/issues/,New Mexico," Belen news. (Belen, N.M.) 1912-1947 ",sn92070450,26394154.0,2474-9958,360.0,"Jan. 2, 1913","Dec. 24, 1921",https://chroniclingamerica.loc.gov/lccn/sn92070450/essays/
