Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn88064430/issues/,Louisiana," The Madison journal. (Tallulah, Madison Parish, La.) 1888-current ",sn88064430,17989012.0,2166-8035,434.0,"April 13, 1889","Dec. 31, 1921",https://chroniclingamerica.loc.gov/lccn/sn88064430/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064405/issues/,Louisiana," Madison times. (Tallulah, Madison Parish, La.) 1884-1??? ",sn88064405,17941343.0,2166-7985,218.0,"March 15, 1884","May 12, 1888",https://chroniclingamerica.loc.gov/lccn/sn88064405/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064005/issues/,Louisiana," The Meridional. (Abbeville, La.) 1856-1906 ",sn88064005,17315025.0,2329-4280,1867.0,"Dec. 22, 1877","Dec. 30, 1905",https://chroniclingamerica.loc.gov/lccn/sn88064005/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079080/issues/,Louisiana,Le Meschacébé. [volume] ([Lucy] La.) 1853-1942,sn86079080,13170547.0,1052-6900,1973.0,"Jan. 29, 1854","Dec. 23, 1922",https://chroniclingamerica.loc.gov/lccn/sn86079080/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020177/issues/,Louisiana," Le messager. [volume] (Bringier, Paroisse Saint-Jacques, Louisiane) 1846-1860 ",sn84020177,10443742.0,1053-5144,17.0,"Feb. 22, 1851"," Sept. 8, 1855 ",https://chroniclingamerica.loc.gov/lccn/sn84020177/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053659/issues/,Louisiana," The Morehouse clarion. [volume] (Bastrop, La.) 1874-1904 ",sn86053659,14174703.0,2377-8105,67.0,"Jan. 2, 1880","Aug. 30, 1895",https://chroniclingamerica.loc.gov/lccn/sn86053659/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064293/issues/,Louisiana," The Morgan City daily review. (Morgan City, La.) 1916-1920 ",sn88064293,17734611.0,2381-5272,883.0,"Aug. 14, 1916","June 30, 1919",https://chroniclingamerica.loc.gov/lccn/sn88064293/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064473/issues/,Louisiana," The morning comet. (Baton Rouge, La.) 1856-1856 ",sn88064473,18102885.0,2377-8121,231.0,"Feb. 5, 1856","Dec. 27, 1856",https://chroniclingamerica.loc.gov/lccn/sn88064473/essays/
https://chroniclingamerica.loc.gov/lccn/sn86086284/issues/,Louisiana,The morning star and Catholic messenger. [volume] (New Orleans [La.]) 1868-1881,sn86086284,14109106.0,2159-385X,583.0,"Feb. 9, 1868","Feb. 2, 1879",https://chroniclingamerica.loc.gov/lccn/sn86086284/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064317/issues/,Louisiana," The Natchitoches enterprise. (Natchitoches, La.) 1888-1965 ",sn88064317,17782731.0,2381-5345,564.0,"July 25, 1889","Nov. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064317/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064439/issues/,Louisiana," Natchitoches populist. [volume] (Natchitoches, La.) 1898-1899 ",sn88064439,17991757.0,2163-6478,54.0,"March 18, 1898","March 10, 1899",https://chroniclingamerica.loc.gov/lccn/sn88064439/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064630/issues/,Louisiana," Natchitoches spectator. [volume] (Natchitoches, La.) 1867-18?? ",sn88064630,18498717.0,2163-6672,39.0,"Dec. 5, 1867","Aug. 25, 1868",https://chroniclingamerica.loc.gov/lccn/sn88064630/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020181/issues/,Louisiana," Natchitoches union. [volume] ([Natchitoches, La.]) 1859-1864 ",sn84020181,10449241.0,2377-8164,63.0,"Oct. 24, 1861","Dec. 25, 1862",https://chroniclingamerica.loc.gov/lccn/sn84020181/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064328/issues/,Louisiana," New Iberia enterprise and independent observer. (New Iberia, La.) 1902-1944 ",sn88064328,17807784.0,2377-8199,847.0,"March 15, 1902","Dec. 10, 1921",https://chroniclingamerica.loc.gov/lccn/sn88064328/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064327/issues/,Louisiana," New Iberia enterprise. (New Iberia, La.) 1885-1902 ",sn88064327,17807685.0,2377-8210,295.0,"Feb. 7, 1885","Feb. 22, 1902",https://chroniclingamerica.loc.gov/lccn/sn88064327/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079018/issues/,Louisiana,The New Orleans bulletin. [volume] (New Orleans [La.]) 1874-1876,sn86079018,13028198.0,2381-540X,632.0,"March 25, 1874","March 31, 1876",https://chroniclingamerica.loc.gov/lccn/sn86079018/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015775/issues/,Louisiana," The New Orleans crescent. [volume] (New Orleans, La.) 1866-1869 ",sn82015775,8813667.0,2165-9176,406.0,"Jan. 1, 1868","April 18, 1869",https://chroniclingamerica.loc.gov/lccn/sn82015775/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015753/issues/,Louisiana," New Orleans daily crescent. [volume] ([New Orleans, La.]) 1851-1866 ",sn82015753,8836911.0,2334-5802,3338.0,"Jan. 1, 1852","Nov. 21, 1866",https://chroniclingamerica.loc.gov/lccn/sn82015753/essays/
https://chroniclingamerica.loc.gov/lccn/sn83026413/issues/,Louisiana," The New Orleans daily Democrat. [volume] (New Orleans, La.) 1877-1880 ",sn83026413,10046739.0,2372-1170,1168.0,"Feb. 1, 1877","April 21, 1880",https://chroniclingamerica.loc.gov/lccn/sn83026413/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064616/issues/,Louisiana," The New Orleans Democrat. (New Orleans, La.) 1875-1876 ",sn88064616,18422252.0,2381-5426,226.0,"Dec. 19, 1875","Aug. 31, 1876",https://chroniclingamerica.loc.gov/lccn/sn88064616/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016555/issues/,Louisiana," New Orleans Republican. [volume] (New Orleans, La) 1867-1878 ",sn83016555,2264896.0,2377-8237,2517.0,"May 1, 1867","Nov. 10, 1878",https://chroniclingamerica.loc.gov/lccn/sn83016555/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016560/issues/,Louisiana," The observer. [volume] (Baton Rouge, La.) 1899-1900 ",sn83016560,9907976.0,,1.0,"Jan. 13, 1900","Jan. 13, 1900",https://chroniclingamerica.loc.gov/lccn/sn83016560/essays/
https://chroniclingamerica.loc.gov/lccn/sn83026389/issues/,Louisiana," The Opelousas courier. [volume] (Opelousas, La.) 1852-1910 ",sn83026389,9964845.0,2332-5364,3995.0,"Dec. 11, 1852","Feb. 5, 1910",https://chroniclingamerica.loc.gov/lccn/sn83026389/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079077/issues/,Louisiana," The Opelousas journal. [volume] (Opelousas, La.) 1868-1878 ",sn86079077,13169389.0,2377-827X,544.0,"Jan. 4, 1868","Jan. 5, 1878",https://chroniclingamerica.loc.gov/lccn/sn86079077/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079076/issues/,Louisiana," The Opelousas patriot. [volume] (Opelousas, Parish of St. Landry, La.) 1855-1863 ",sn86079076,13169142.0,2377-8296,268.0,"March 3, 1855","Oct. 12, 1861",https://chroniclingamerica.loc.gov/lccn/sn86079076/essays/
https://chroniclingamerica.loc.gov/lccn/sn85034336/issues/,Louisiana," The Ouachita telegraph. [volume] (Monroe, La.) 1865-1889 ",sn85034336,12653997.0,2159-3760,1055.0," Sept. 25, 1869 ","Dec. 28, 1889",https://chroniclingamerica.loc.gov/lccn/sn85034336/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064299/issues/,Louisiana," The patriot. (Glenmora, La.) 1918-1955 ",sn88064299,17730300.0,2381-3946,230.0,"May 3, 1918","Dec. 15, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064299/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064368/issues/,Louisiana," El Pelayo. (Nueva-Orleans [i.e. New Orleans, La.) 1851-1852 ",sn88064368,17869211.0,2332-6115,42.0," Sept. 17, 1851 ","Dec. 28, 1851",https://chroniclingamerica.loc.gov/lccn/sn88064368/essays/
https://chroniclingamerica.loc.gov/lccn/sn85038558/issues/,Louisiana," The People&#39;s vindicator. [volume] (Natchitoches, La.) 1874-1883 ",sn85038558,12737613.0,2163-4599,369.0,"June 20, 1874","March 10, 1883",https://chroniclingamerica.loc.gov/lccn/sn85038558/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064275/issues/,Louisiana,Pioneer of Assumption. (Napoleonville [La.]) 185?-1895,sn88064275,17970154.0,2332-5445,262.0,"June 16, 1877","Dec. 27, 1879",https://chroniclingamerica.loc.gov/lccn/sn88064275/essays/
https://chroniclingamerica.loc.gov/lccn/sn86090609/issues/,Louisiana,Le pionnier de l&#39;Assomption. (Napoleonville [La.]) 1850-185?,sn86090609,15059989.0,2377-8415,288.0," Sept. 8, 1850 ","Dec. 10, 1855",https://chroniclingamerica.loc.gov/lccn/sn86090609/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053688/issues/,Louisiana," The Planters&#39; banner. [volume] (Franklin, Attakapas Co., Lou.) 1849-1872 ",sn86053688,14202323.0,2332-5402,324.0,"Jan. 4, 1849","April 17, 1872",https://chroniclingamerica.loc.gov/lccn/sn86053688/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053686/issues/,Louisiana," Pointe Coupee Democrat. [volume] (False River [i.e. New Roads], Parish of Pointe Coupee [La.]) 1858-1862 ",sn86053686,14202096.0,2378-4415,318.0,"Jan. 23, 1858","March 1, 1862",https://chroniclingamerica.loc.gov/lccn/sn86053686/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064460/issues/,Louisiana," The Progress. (Shreveport, La.) 1892-1900 ",sn88064460,18012286.0,2163-6796,335.0,"Feb. 6, 1892","Dec. 31, 1898",https://chroniclingamerica.loc.gov/lccn/sn88064460/essays/
https://chroniclingamerica.loc.gov/lccn/sn86090827/issues/,Louisiana," Rapides gazette. (Alexandria, La.) 1869-187? ",sn86090827,15242616.0,2166-7837,106.0,"Dec. 23, 1871","Dec. 27, 1873",https://chroniclingamerica.loc.gov/lccn/sn86090827/essays/
https://chroniclingamerica.loc.gov/lccn/sn87091084/issues/,Louisiana," The register. (Monroe, La.) 185?-1861 ",sn87091084,16913518.0,2378-4431,52.0,"Dec. 1, 1859","Nov. 22, 1860",https://chroniclingamerica.loc.gov/lccn/sn87091084/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016564/issues/,Louisiana," The Republican courier. [volume] (New Orleans, La.) 1899-1900 ",sn83016564,9908251.0,,3.0,"Dec. 2, 1899","Jan. 27, 1900",https://chroniclingamerica.loc.gov/lccn/sn83016564/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064402/issues/,Louisiana," The Rice belt journal. (Welsh, Calcasieu Parish, La.) 1900-19?? ",sn88064402,17927345.0,2163-6451,1030.0,"Aug. 10, 1900","Dec. 31, 1921",https://chroniclingamerica.loc.gov/lccn/sn88064402/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079088/issues/,Louisiana," Richland beacon. [volume] (Rayville, La.) 1869-1890 ",sn86079088,13175560.0,2166-7810,867.0," Sept. 7, 1872 ","Dec. 14, 1889",https://chroniclingamerica.loc.gov/lccn/sn86079088/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016631/issues/,Louisiana," Semi-weekly Louisianian. [volume] (New Orleans, La.) 1871-1872 ",sn83016631,9957091.0,2326-6309,80.0,"May 11, 1871","Feb. 25, 1872",https://chroniclingamerica.loc.gov/lccn/sn83016631/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053712/issues/,Louisiana," The Semi-weekly Natchitoches times. [volume] (Natchitoches, La.) 1865-1868 ",sn86053712,14223937.0,2163-4823,131.0,"Jan. 3, 1866","June 12, 1867",https://chroniclingamerica.loc.gov/lccn/sn86053712/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064481/issues/,Louisiana,Semi-weekly news. [volume] (Shreveport [La.]) 1865-1865,sn88064481,12877947.0,2163-6524,21.0,"March 11, 1865","May 18, 1865",https://chroniclingamerica.loc.gov/lccn/sn88064481/essays/
https://chroniclingamerica.loc.gov/lccn/sn89059463/issues/,Louisiana," The semi-weekly Republican. (St. Francisville, La.) 1872-1872 ",sn89059463,20785456.0,2377-9225,61.0,"March 8, 1872","Nov. 2, 1872",https://chroniclingamerica.loc.gov/lccn/sn89059463/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079090/issues/,Louisiana,The Semi-weekly Shreveport news. [volume] (Shreveport [La.]) 1862-1864,sn86079090,12873093.0,2163-4920,209.0,"Jan. 28, 1862","Feb. 26, 1864",https://chroniclingamerica.loc.gov/lccn/sn86079090/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053854/issues/,Louisiana," La sentinelle de Thibodaux. [volume] (Thibodaux, La.) 1861-1866 ",sn86053854,14583208.0,2377-9241,89.0,"Feb. 7, 1863","June 2, 1866",https://chroniclingamerica.loc.gov/lccn/sn86053854/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064478/issues/,Louisiana," Shreveport daily news. [volume] (Shreveport, La.) 1861-1861 ",sn88064478,12877880.0,2163-6567,157.0,"April 13, 1861","Nov. 6, 1861",https://chroniclingamerica.loc.gov/lccn/sn88064478/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016485/issues/,Louisiana,Shreveport news. [volume] (Shreveport [La.]) 1864-1865,sn83016485,9865097.0,2163-7032,74.0,"March 8, 1864","June 10, 1865",https://chroniclingamerica.loc.gov/lccn/sn83016485/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016484/issues/,Louisiana," Shreveport semi-weekly news. [volume] (Shreveport, La.) 1865-18?? ",sn83016484,9865025.0,2163-7016,98.0,"June 13, 1865","June 26, 1866",https://chroniclingamerica.loc.gov/lccn/sn83016484/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064479/issues/,Louisiana,Shreveport semi-weekly news. (Shreveport [La.]) 1861-1862,sn88064479,18120086.0,2163-6575,25.0,"Nov. 11, 1861","Jan. 24, 1862",https://chroniclingamerica.loc.gov/lccn/sn88064479/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064482/issues/,Louisiana," Shreveport weekly news. (Shreveport, La.) 1866-18?? ",sn88064482,12878233.0,2163-6613,7.0,"March 25, 1866","April 29, 1866",https://chroniclingamerica.loc.gov/lccn/sn88064482/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064480/issues/,Louisiana," Shreveport weekly news. [volume] (Shreveport, La.) 1862-1863 ",sn88064480,18120126.0,2163-6583,19.0,"Feb. 9, 1863","March 25, 1865",https://chroniclingamerica.loc.gov/lccn/sn88064480/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064477/issues/,Louisiana," The Shreveport weekly news. [volume] (Shreveport, La.) 1861-1861 ",sn88064477,12877828.0,2163-6516,33.0,"April 22, 1861","Nov. 4, 1861",https://chroniclingamerica.loc.gov/lccn/sn88064477/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016483/issues/,Louisiana," The south-western. [volume] (Shreveport, La.) 1852-1870 ",sn83016483,9864985.0,2334-5993,550.0,"Aug. 23, 1854","Nov. 30, 1870",https://chroniclingamerica.loc.gov/lccn/sn83016483/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016561/issues/,Louisiana," Southern Republican. [volume] (New Orleans, La.) 1898-1907 ",sn83016561,9908065.0,,3.0," Sept. 2, 1899 ","April 14, 1900",https://chroniclingamerica.loc.gov/lccn/sn83016561/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064476/issues/,Louisiana," Southern sentinel. [volume] (Plaquemine, Parish of Iberville [La.]) 1848-1858 ",sn88064476,18114523.0,2377-9268,477.0,"Aug. 10, 1848","Feb. 17, 1858",https://chroniclingamerica.loc.gov/lccn/sn88064476/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064428/issues/,Louisiana," The southern sentinel. (Winnfield, La.) 1883-1910 ",sn88064428,17974922.0,2332-6131,394.0,"July 10, 1861","April 9, 1909",https://chroniclingamerica.loc.gov/lccn/sn88064428/essays/
https://chroniclingamerica.loc.gov/lccn/sn85034322/issues/,Louisiana," The St. Charles herald. [volume] (Hahnville, La.) 1873-1993 ",sn85034322,12654086.0,2381-5469,453.0," Sept. 25, 1875 ","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn85034322/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064250/issues/,Louisiana," St. Landry clarion. (Opelousas, La.) 1890-1921 ",sn88064250,17616440.0,2332-5429,1527.0,"Oct. 11, 1890","Nov. 19, 1921",https://chroniclingamerica.loc.gov/lccn/sn88064250/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064537/issues/,Louisiana," St. Landry democrat. (Opelousas, La.) 1878-1894 ",sn88064537,18178926.0,1945-9963,828.0,"Jan. 19, 1878","Feb. 24, 1894",https://chroniclingamerica.loc.gov/lccn/sn88064537/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016702/issues/,Louisiana," The St. Landry whig. [volume] (Opelousas, Parish of St. Landry, La.) 1844-1855 ",sn83016702,9992253.0,2377-9349,105.0," Sept. 5, 1844 ","July 18, 1846",https://chroniclingamerica.loc.gov/lccn/sn83016702/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064384/issues/,Louisiana," The St. Mary banner. (Franklin, Parish of St. Mary, La.) 1889-1931 ",sn88064384,17897641.0,2381-5558,1169.0,"March 8, 1890","Dec. 30, 1922",
https://chroniclingamerica.loc.gov/lccn/sn82015387/issues/,Louisiana," St. Tammany farmer. [volume] (Covington, La.) 1874-current ",sn82015387,8807268.0,2332-5348,2273.0,"Oct. 26, 1878","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn82015387/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064249/issues/,Louisiana," The star-progress. (Opelousas, La.) 1917-1921 ",sn88064249,17616419.0,2381-6562,104.0,"Oct. 4, 1919","Nov. 9, 1921",https://chroniclingamerica.loc.gov/lccn/sn88064249/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079096/issues/,Louisiana," Sugar planter. [volume] (West Baton Rouge [i.e. Port Allen, West Baton Rouge Parish, La.]) 1856-1925 ",sn86079096,13187148.0,2374-1856,523.0,"Jan. 5, 1856","Dec. 13, 1919",https://chroniclingamerica.loc.gov/lccn/sn86079096/essays/
https://chroniclingamerica.loc.gov/lccn/sn87090131/issues/,Louisiana," Tensas gazette. [volume] (St. Joseph, La.) 1886-current ",sn87090131,15152037.0,2166-7896,1299.0,"Jan. 5, 1894","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn87090131/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064094/issues/,Louisiana," Thibodaux commercial journal. (Thibodaux, Lafourche Parish, La.) 191?-1959 ",sn88064094,17497463.0,2377-9365,262.0,"March 9, 1910","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064094/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079110/issues/,Louisiana," Thibodaux minerva. [volume] (Thibodaux, La.) 18??-1858 ",sn86079110,13316540.0,2377-9403,154.0,"June 11, 1853","June 7, 1856",https://chroniclingamerica.loc.gov/lccn/sn86079110/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064491/issues/,Louisiana," The Thibodaux sentinel. (Thibodaux, La.) 1905-1912 ",sn88064491,18114625.0,2377-942X,247.0,"Jan. 4, 1908","Dec. 7, 1912",https://chroniclingamerica.loc.gov/lccn/sn88064491/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016527/issues/,Louisiana,True American. [volume] (New Orleans [La.]) 1835-18??,sn83016527,9875106.0,2372-1006,398.0,"Feb. 25, 1837","Dec. 31, 1839",https://chroniclingamerica.loc.gov/lccn/sn83016527/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064339/issues/,Louisiana,The true Democrat. [volume] (Bayou Sara [La.]) 1892-1928,sn88064339,17821143.0,2163-6435,792.0,"July 4, 1896","June 28, 1919",https://chroniclingamerica.loc.gov/lccn/sn88064339/essays/
https://chroniclingamerica.loc.gov/lccn/sn83026401/issues/,Louisiana,L&#39;union. [volume] (Nouvelle-Orléans [La.]) 1862-1864,sn83026401,9990651.0,,104.0," Sept. 27, 1862 ","July 19, 1864",https://chroniclingamerica.loc.gov/lccn/sn83026401/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064278/issues/,Louisiana," Vernon Parish Democrat. (Leesville, La.) 1917-193? ",sn88064278,17689022.0,2377-9446,157.0,"May 24, 1919","June 8, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064278/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064458/issues/,Louisiana," The Voice of the people. [volume] (New Orleans, La.) 1913-19?? ",sn88064458,18012288.0,2163-6486,71.0,"July 17, 1913","Nov. 26, 1914",https://chroniclingamerica.loc.gov/lccn/sn88064458/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053662/issues/,Louisiana," The Weekly comet. [volume] (Baton Rouge, La.) 1853-1855 ",sn86053662,14174750.0,2377-9462,134.0,"May 29, 1853","Dec. 30, 1855",https://chroniclingamerica.loc.gov/lccn/sn86053662/essays/
https://chroniclingamerica.loc.gov/lccn/sn85034325/issues/,Louisiana," The weekly echo. [volume] (Lake Charles, Parish of Calcasieu, La.) 1868-1876 ",sn85034325,12654106.0,2381-6589,258.0,"Feb. 15, 1868","May 25, 1876",https://chroniclingamerica.loc.gov/lccn/sn85034325/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064323/issues/,Louisiana," The weekly Iberian. (New Iberia, La.) 1894-1946 ",sn88064323,17807575.0,2381-6600,1153.0,"Nov. 29, 1899","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064323/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016632/issues/,Louisiana," The weekly Louisianian. [volume] (New Orleans, La.) 1872-1882 ",sn83016632,9957300.0,2378-038X,285.0,"April 27, 1872","June 17, 1882",https://chroniclingamerica.loc.gov/lccn/sn83016632/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064454/issues/,Louisiana,The weekly messenger. [volume] (St. Martinsville [i.e. St. Martinville] La.) 1886-1948,sn88064454,17994746.0,2166-8043,1766.0,"March 20, 1886","Dec. 27, 1919",https://chroniclingamerica.loc.gov/lccn/sn88064454/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064492/issues/,Louisiana," The weekly Thibodaux sentinel and journal of the 8th Senatorial District. [volume] (Thibodaux, Lna. [i.e. La.]) 1875-1898 ",sn88064492,18114579.0,2378-0401,2291.0,"Jan. 1, 1876","March 5, 1898",https://chroniclingamerica.loc.gov/lccn/sn88064492/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064490/issues/,Louisiana," The weekly Thibodaux sentinel. [volume] (Thibodaux, La.) 1898-1905 ",sn88064490,18114609.0,2332-6158,208.0,"Jan. 6, 1900","Dec. 26, 1903",https://chroniclingamerica.loc.gov/lccn/sn88064490/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064554/issues/,Louisiana," West Feliciana sentinel. (St. Francisville, La.) 1876-1877 ",sn88064554,18197003.0,2159-5593,33.0,"Aug. 30, 1876","Aug. 11, 1877",https://chroniclingamerica.loc.gov/lccn/sn88064554/essays/
https://chroniclingamerica.loc.gov/lccn/sn89059303/issues/,Louisiana," Woman&#39;s enterprise. [volume] (Baton Rouge, La.) 1921-19?? ",sn89059303,20110050.0,2163-7288,22.0,"July 22, 1921","Dec. 15, 1922",https://chroniclingamerica.loc.gov/lccn/sn89059303/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn95068036/issues/,Maine," Casco Bay breeze. [volume] (South Harpswell, Me.) 1901-1917 ",sn95068036,34342547.0,2577-9648,137.0,"July 30, 1903"," Sept. 6, 1917 ",https://chroniclingamerica.loc.gov/lccn/sn95068036/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014248/issues/,Maine," Daily Kennebec journal. [microfilm reel] (Augusta, Me.) 1870-1975 ",sn82014248,173714147.0,,17668.0,"Jan. 1, 1870","Dec. 31, 1926",https://chroniclingamerica.loc.gov/lccn/sn82014248/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014356/issues/,Maine," Eastern times. [volume] (Bath, Me.) 1846-1857 ",sn82014356,8780421.0,2694-2178,320.0,"March 14, 1850","April 24, 1856",https://chroniclingamerica.loc.gov/lccn/sn82014356/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022374/issues/,Maine," Ellsworth American. [volume] (Ellsworth, Me.) 1855-current ",sn84022374,10378660.0,1541-6720,3750.0,"Jan. 12, 1855","Dec. 29, 1926",https://chroniclingamerica.loc.gov/lccn/sn84022374/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045634/issues/,Maine," The gazette. [volume] (Portland, Me.) 1798-1799 ",sn83045634,9554813.0,2575-0038,51.0,"April 16, 1798","April 22, 1799",https://chroniclingamerica.loc.gov/lccn/sn83045634/essays/
https://chroniclingamerica.loc.gov/lccn/sn96075050/issues/,Maine," The independent-reporter. [volume] (Skowhegan, Me.) 1909-1955 ",sn96075050,34600268.0,,801.0," Sept. 9, 1909 ","Dec. 25, 1924",https://chroniclingamerica.loc.gov/lccn/sn96075050/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016081/issues/,Maine," Jenks&#39; Portland gazette. [volume] (Portland, Me.) 1803-1805 ",sn83016081,9384936.0,2575-0739,72.0,"Oct. 31, 1803","March 11, 1805",https://chroniclingamerica.loc.gov/lccn/sn83016081/essays/
https://chroniclingamerica.loc.gov/lccn/sn83021505/issues/,Maine," Jenks&#39; Portland gazette. and Maine advertiser. [volume] (Portland, Me.) 1803-1803 ",sn83021505,10213838.0,,16.0,"July 11, 1803","Oct. 24, 1803",https://chroniclingamerica.loc.gov/lccn/sn83021505/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016072/issues/,Maine," Jenks&#39; Portland gazette. Maine advertiser. [volume] (Portland, Me.) 1802-1803 ",sn83016072,9381123.0,2575-0054,41.0," Sept. 27, 1802 ","July 4, 1803",https://chroniclingamerica.loc.gov/lccn/sn83016072/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016063/issues/,Maine,Jenks&#39;s Portland gazette. [volume] (Portland [Me.]) 1799-1802,sn83016063,2262907.0,2575-0046,178.0,"April 29, 1799"," Sept. 20, 1802 ",https://chroniclingamerica.loc.gov/lccn/sn83016063/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014358/issues/,Maine," Lincoln telegraph. [volume] (Bath, Me.) 1836-1846 ",sn82014358,8780534.0,2694-2720,212.0,"April 5, 1838","March 24, 1842",https://chroniclingamerica.loc.gov/lccn/sn82014358/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014359/issues/,Maine," The northern tribune. [volume] (Bath, Me.) 1847-1855 ",sn82014359,8780588.0,2694-3212,161.0,"April 27, 1847","May 13, 1848",https://chroniclingamerica.loc.gov/lccn/sn82014359/essays/
https://chroniclingamerica.loc.gov/lccn/sn83009653/issues/,Maine," Oxford Democrat. [volume] (Paris, Me.) 1833-1933 ",sn83009653,9249111.0,2577-9699,3662.0,"Jan. 1, 1850","Dec. 27, 1921",https://chroniclingamerica.loc.gov/lccn/sn83009653/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016025/issues/,Maine," The Portland daily press. [volume] (Portland, Me.) 1862-1921 ",sn83016025,9338674.0,2643-7597,13180.0,"June 23, 1862"," Sept. 30, 1904 ",https://chroniclingamerica.loc.gov/lccn/sn83016025/essays/
