Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn86090270/issues/,Texas," Shiner gazette. [volume] (Shiner, Tex.) 1893-current ",sn86090270,14868691.0,2151-5247,748.0,"July 20, 1893","Dec. 14, 1911",https://chroniclingamerica.loc.gov/lccn/sn86090270/essays/
https://chroniclingamerica.loc.gov/lccn/sn86064239/issues/,Texas," The Snyder signal. (Snyder, Tex.) 1887-???? ",sn86064239,13695147.0,2331-6152,448.0,"Feb. 24, 1911","Dec. 30, 1921",https://chroniclingamerica.loc.gov/lccn/sn86064239/essays/
https://chroniclingamerica.loc.gov/lccn/sn86088093/issues/,Texas," The stayer. (Canyon City, Tex.) 1896-1903 ",sn86088093,13994247.0,2333-6110,53.0," Sept. 19, 1901 ","Dec. 4, 1902",https://chroniclingamerica.loc.gov/lccn/sn86088093/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025730/issues/,Texas," The Texas Republican. [volume] (Marshall, Tex.) 1849-1869 ",sn83025730,9788480.0,2689-6451,939.0,"May 26, 1849","June 4, 1869",https://chroniclingamerica.loc.gov/lccn/sn83025730/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025816/issues/,Texas," The Torchlight appeal. [volume] (Fort Worth, Tex.) 1886-18?? ",sn83025816,9839428.0,,3.0,"Jan. 17, 1890","Feb. 22, 1890",https://chroniclingamerica.loc.gov/lccn/sn83025816/essays/
https://chroniclingamerica.loc.gov/lccn/sn86088114/issues/,Texas," The twice=a=week herald. (Amarillo, Tex.) 1887-1906 ",sn86088114,13978501.0,2331-6381,57.0,"March 31, 1905","Nov. 16, 1906",
https://chroniclingamerica.loc.gov/lccn/sn84022109/issues/,Texas," The Waco daily examiner. [volume] (Waco, Tex.) 187?-1888 ",sn84022109,10283074.0,2151-3988,2333.0,"Jan. 1, 1874","March 31, 1888",https://chroniclingamerica.loc.gov/lccn/sn84022109/essays/
https://chroniclingamerica.loc.gov/lccn/sn86088201/issues/,Texas," The Waco evening news. [volume] (Waco, Tex.) 1891-1894 ",sn86088201,13999296.0,2159-3876,562.0,"Jan. 1, 1892","June 30, 1894",https://chroniclingamerica.loc.gov/lccn/sn86088201/essays/
https://chroniclingamerica.loc.gov/lccn/sn87090385/issues/,Texas," Waco evening news. (Waco, Tex.) 1888-1889 ",sn87090385,16072007.0,2159-4023,215.0,"July 16, 1888","May 7, 1889",https://chroniclingamerica.loc.gov/lccn/sn87090385/essays/
https://chroniclingamerica.loc.gov/lccn/sn86090369/issues/,Texas," The Waxahachie daily light. [volume] (Waxahachie, Tex.) 1894-current ",sn86090369,14950021.0,0896-0291,3968.0,"Jan. 2, 1902","June 30, 1917",https://chroniclingamerica.loc.gov/lccn/sn86090369/essays/
https://chroniclingamerica.loc.gov/lccn/sn83021327/issues/,Texas," The weekly democratic statesman. [volume] (Austin, Tex.) 1871-1883 ",sn83021327,10125278.0,2331-3242,466.0,"Aug. 1, 1871","April 12, 1883",https://chroniclingamerica.loc.gov/lccn/sn83021327/essays/
https://chroniclingamerica.loc.gov/lccn/sn86088122/issues/,Texas," The weekly herald. [volume] (Amarillo, Tex.) 1906-19?? ",sn86088122,13978479.0,2331-6403,103.0,"Nov. 22, 1906","Dec. 31, 1908",
https://chroniclingamerica.loc.gov/lccn/sn88084224/issues/,Texas," The Western star. (Houston, Tex.) 1881-19?? ",sn88084224,18472922.0,,1.0,"Jan. 27, 1900","Jan. 27, 1900",https://chroniclingamerica.loc.gov/lccn/sn88084224/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn85058027/issues/,Utah," American Fork citizen. [volume] (American Fork, Utah) 1912-1979 ",sn85058027,11751810.0,2163-4726,307.0,"Jan. 3, 1914","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn85058027/essays/
https://chroniclingamerica.loc.gov/lccn/sn84024055/issues/,Utah," The broad ax. [volume] (Salt Lake City, Utah) 1895-19?? ",sn84024055,10392922.0,2163-7202,1661.0,"Aug. 31, 1895"," Sept. 10, 1927 ",https://chroniclingamerica.loc.gov/lccn/sn84024055/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058028/issues/,Utah," The Citizen. [volume] (American Fork, Utah) 1903-1912 ",sn85058028,11751744.0,2163-4734,19.0,"Aug. 11, 1906","Aug. 31, 1912",
https://chroniclingamerica.loc.gov/lccn/sn85058217/issues/,Utah," The Coalville times. [volume] (Coalville, Utah) 1894-1923 ",sn85058217,12429046.0,2157-3441,816.0,"July 20, 1894"," Sept. 6, 1912 ",https://chroniclingamerica.loc.gov/lccn/sn85058217/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045555/issues/,Utah,Deseret evening news. [volume] (Great Salt Lake City [Utah]) 1867-1920,sn83045555,9505727.0,1941-0670,6603.0,"Nov. 21, 1889","Dec. 31, 1910",https://chroniclingamerica.loc.gov/lccn/sn83045555/essays/
https://chroniclingamerica.loc.gov/lccn/2010218520/issues/,Utah," Deseret farmer. [volume] (Provo, Utah) 1904-1912 ",2010218520,24942058.0,2163-6745,46.0,"July 11, 1908","July 17, 1909",https://chroniclingamerica.loc.gov/lccn/2010218520/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091037/issues/,Utah," The Dispatch. [volume] (Provo City, Utah) 1891-1895 ",sn86091037,13015042.0,2157-4995,55.0,"Jan. 21, 1891","Aug. 15, 1891",https://chroniclingamerica.loc.gov/lccn/sn86091037/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091022/issues/,Utah," Eastern Utah advocate. [volume] (Price, Utah) 1895-1915 ",sn86091022,13039505.0,2163-5439,142.0,"Aug. 1, 1912","May 28, 1915",https://chroniclingamerica.loc.gov/lccn/sn86091022/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091038/issues/,Utah," The Evening dispatch. [volume] (Provo, City, Utah) 1891-1895 ",sn86091038,13015091.0,2157-4987,564.0,"Jan. 2, 1894","Dec. 10, 1895",https://chroniclingamerica.loc.gov/lccn/sn86091038/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058397/issues/,Utah," The Evening standard. [volume] (Ogden City, Utah) 1910-1913 ",sn85058397,12982894.0,1943-8753,841.0,"Aug. 16, 1910","April 26, 1913",https://chroniclingamerica.loc.gov/lccn/sn85058397/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091396/issues/,Utah," The Garland City globe. (Garland, Utah) 191?-1925 ",sn86091396,13918392.0,2163-548X,21.0,"Oct. 25, 1917"," Sept. 6, 1919 ",
https://chroniclingamerica.loc.gov/lccn/sn85058179/issues/,Utah," The Garland globe. [volume] (Garland, Utah) 1906-191? ",sn85058179,12319552.0,2163-4750,258.0,"Feb. 10, 1906","Jan. 24, 1914",https://chroniclingamerica.loc.gov/lccn/sn85058179/essays/
https://chroniclingamerica.loc.gov/lccn/2010218519/issues/,Utah," Goodwin&#39;s weekly : a thinking paper for thinking people. [volume] (Salt Lake City, Utah) 1902-1919 ",2010218519,30751200.0,2163-6737,906.0,"May 17, 1902","June 21, 1919",https://chroniclingamerica.loc.gov/lccn/2010218519/essays/
https://chroniclingamerica.loc.gov/lccn/2010218500/issues/,Utah," The Inter-mountain farmer and ranchman. [volume] (Salt Lake City, Utah) 1902-1902 ",2010218500,11845036.0,2163-6702,40.0,"Feb. 11, 1902","Nov. 25, 1902",
https://chroniclingamerica.loc.gov/lccn/sn93062856/issues/,Utah,The Intermountain Catholic. (Salt Lake City [Utah] ;) 1899-1920,sn93062856,27556974.0,2157-6696,491.0,"Oct. 7, 1899","Dec. 31, 1910",https://chroniclingamerica.loc.gov/lccn/sn93062856/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058258/issues/,Utah," Iron County news. [volume] (Cedar City, Utah) 1890-189? ",sn85058258,12560542.0,2159-3809,10.0,"Dec. 6, 1890","March 14, 1891",https://chroniclingamerica.loc.gov/lccn/sn85058258/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058259/issues/,Utah," Iron County record. [volume] (Cedar City, Utah) 1893-1982 ",sn85058259,12560548.0,2159-3825,809.0,"Jan. 9, 1903","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn85058259/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058090/issues/,Utah," The Lehi banner. [volume] (Lehi, Utah) 1891-1917 ",sn85058090,11855472.0,2159-3795,737.0,"June 12, 1891","Dec. 26, 1914",https://chroniclingamerica.loc.gov/lccn/sn85058090/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058091/issues/,Utah," The Lehi sun. [volume] (Lehi, Utah) 1913-1949 ",sn85058091,11855504.0,2163-4742,126.0,"Dec. 29, 1915","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn85058091/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058246/issues/,Utah," The Logan Republican. [volume] (Logan, Utah) 1902-1924 ",sn85058246,12654497.0,2158-2815,2328.0," Sept. 10, 1902 ","Dec. 31, 1921",https://chroniclingamerica.loc.gov/lccn/sn85058246/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058273/issues/,Utah," The Mercur miner. [volume] (Mercur, Utah) 1895-1913 ",sn85058273,12654917.0,2163-4769,36.0,"Jan. 6, 1904","Feb. 12, 1908",https://chroniclingamerica.loc.gov/lccn/sn85058273/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058394/issues/,Utah," The Morning examiner. [volume] (Ogden, Utah) 1904-1910 ",sn85058394,12984238.0,1943-8729,59.0,"Jan. 3, 1909","Aug. 14, 1910",https://chroniclingamerica.loc.gov/lccn/sn85058394/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058406/issues/,Utah," The Morning standard. [volume] (Ogden, Utah) 1910-191? ",sn85058406,12984250.0,1943-8737,19.0,"Aug. 21, 1910","Dec. 25, 1910",https://chroniclingamerica.loc.gov/lccn/sn85058406/essays/
https://chroniclingamerica.loc.gov/lccn/sn83021447/issues/,Utah,The Mountaineer. [volume] (Great Salt Lake City [Utah]) 1859-1861,sn83021447,10168988.0,2163-7091,104.0,"Aug. 27, 1859","July 20, 1861",https://chroniclingamerica.loc.gov/lccn/sn83021447/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058393/issues/,Utah," The Ogden standard-examiner. [volume] (Ogden, Utah) 1920-current ",sn85058393,12983206.0,2163-4785,724.0,"April 5, 1920","Dec. 31, 1922",https://chroniclingamerica.loc.gov/lccn/sn85058393/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058396/issues/,Utah," The Ogden standard. [volume] (Ogden City, Utah) 1913-1920 ",sn85058396,12982876.0,2163-4793,2094.0,"April 28, 1913","April 3, 1920",https://chroniclingamerica.loc.gov/lccn/sn85058396/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058398/issues/,Utah," The Ogden standard. [volume] (Ogden City, Utah) 1902-1910 ",sn85058398,12982910.0,1943-8745,506.0,"Jan. 1, 1909","Aug. 15, 1910",https://chroniclingamerica.loc.gov/lccn/sn85058398/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091040/issues/,Utah," The Provo herald. [volume] (Provo City, Utah) 1909-192? ",sn86091040,13015310.0,2163-5471,3.0,"Feb. 18, 1909","Feb. 23, 1909",https://chroniclingamerica.loc.gov/lccn/sn86091040/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058117/issues/,Utah," Salt Lake evening Democrat. [volume] (Salt Lake City, Utah) 1885-1887 ",sn85058117,11957427.0,2157-3425,779.0,"March 2, 1885","May 18, 1887",https://chroniclingamerica.loc.gov/lccn/sn85058117/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058140/issues/,Utah," The Salt Lake herald-Republican. [volume] (Salt Lake City, Utah) 1909-1918 ",sn85058140,12009284.0,1945-2373,474.0,"Aug. 14, 1909","Dec. 31, 1910",https://chroniclingamerica.loc.gov/lccn/sn85058140/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058130/issues/,Utah,The Salt Lake herald. [volume] (Salt Lake City [Utah]) 1870-1909,sn85058130,11987624.0,1941-3033,10162.0,"Jan. 1, 1880","Aug. 13, 1909",https://chroniclingamerica.loc.gov/lccn/sn85058130/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045396/issues/,Utah," The Salt Lake tribune. [volume] (Salt Lake City, Utah) 1890-current ",sn83045396,8086936.0,0746-3502,3617.0,"Jan. 1, 1904","April 5, 1914",https://chroniclingamerica.loc.gov/lccn/sn83045396/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058245/issues/,Utah," The Spanish Fork press. [volume] (Spanish Fork, Utah) 1902-current ",sn85058245,12653543.0,0892-435X,297.0,"July 12, 1895","Dec. 29, 1910",https://chroniclingamerica.loc.gov/lccn/sn85058245/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058011/issues/,Utah," The St. George union. [volume] (St. George, Utah) 1880-1882 ",sn85058011,11694346.0,2163-470X,11.0,"Jan. 1, 1881","June 1, 1882",https://chroniclingamerica.loc.gov/lccn/sn85058011/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091025/issues/,Utah," The Sun. [volume] (Price, Utah) 1915-1932 ",sn86091025,13039522.0,2163-5455,254.0,"June 4, 1915","Jan. 7, 1921",https://chroniclingamerica.loc.gov/lccn/sn86091025/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058310/issues/,Utah," Truth. [volume] (Salt Lake City, Utah) 1901-1908 ",sn85058310,12813613.0,2163-4777,212.0,"Jan. 7, 1905","Nov. 7, 1908",https://chroniclingamerica.loc.gov/lccn/sn85058310/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058012/issues/,Utah," The Union. [volume] (St. George, Utah) 1882-1898 ",sn85058012,11694406.0,2163-4718,186.0,"Dec. 12, 1882","May 19, 1898",https://chroniclingamerica.loc.gov/lccn/sn85058012/essays/
https://chroniclingamerica.loc.gov/lccn/sn85058010/issues/,Utah," The union. [volume] (St. George, Utah) 1878-1878 ",sn85058010,11694289.0,2163-4696,10.0,"June 14, 1878","Nov. 2, 1878",
https://chroniclingamerica.loc.gov/lccn/sn86091039/issues/,Utah," The Utah County Democrat. [volume] (Provo City, Utah) 1898-1909 ",sn86091039,13015142.0,2163-5463,139.0,"Aug. 31, 1898","Dec. 26, 1908",https://chroniclingamerica.loc.gov/lccn/sn86091039/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn91066782/issues/,Vermont," The Barre daily times. (Barre, Vt.) 1897-1959 ",sn91066782,24575362.0,2473-4098,5783.0,"May 1, 1903","Dec. 30, 1922",
https://chroniclingamerica.loc.gov/lccn/sn98060036/issues/,Vermont," Barre evening enterprise. (Barre, Vt.) 1898-1898 ",sn98060036,38880680.0,2376-8150,31.0,"April 14, 1898","May 18, 1898",https://chroniclingamerica.loc.gov/lccn/sn98060036/essays/
https://chroniclingamerica.loc.gov/lccn/sn98060035/issues/,Vermont," Barre evening telegram. (Barre, Vt.) 1898-19?? ",sn98060035,38880749.0,2376-8177,1363.0,"May 19, 1898","Dec. 31, 1902",https://chroniclingamerica.loc.gov/lccn/sn98060035/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022549/issues/,Vermont," Bellows Falls times. [volume] (Bellows Falls, Vt.) 1856-1965 ",sn84022549,10467562.0,2475-2827,1270.0,"Oct. 1, 1856","May 21, 1903",https://chroniclingamerica.loc.gov/lccn/sn84022549/essays/
https://chroniclingamerica.loc.gov/lccn/sn98060016/issues/,Vermont," Bennington banner and reformer. (Bennington, Vt.) 1903-19?? ",sn98060016,38499767.0,2331-8023,53.0,"Jan. 1, 1903","Dec. 31, 1903",https://chroniclingamerica.loc.gov/lccn/sn98060016/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022639/issues/,Vermont," The Bennington banner. [volume] (Bennington, Vt.) 1858-1894 ",sn84022639,10502996.0,2331-6640,331.0,"Jan. 5, 1888","April 27, 1894",https://chroniclingamerica.loc.gov/lccn/sn84022639/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027703/issues/,Vermont," The Bennington daily banner. [volume] (Bennington, Vt.) 1877-1877 ",sn84027703,11459415.0,2331-785X,11.0,"Aug. 10, 1877","Aug. 21, 1877",https://chroniclingamerica.loc.gov/lccn/sn84027703/essays/
https://chroniclingamerica.loc.gov/lccn/sn95066012/issues/,Vermont," The Bennington evening banner. (Bennington, Vt.) 19??-1961 ",sn95066012,32328856.0,2331-7884,5791.0,"Dec. 8, 1903","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn95066012/essays/
https://chroniclingamerica.loc.gov/lccn/sn97067584/issues/,Vermont," Bennington semi-weekly banner. (Bennington, Vt.) 1894-1902 ",sn97067584,37602055.0,2331-7965,182.0,"May 1, 1894","April 14, 1899",https://chroniclingamerica.loc.gov/lccn/sn97067584/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022553/issues/,Vermont," Bradford opinion. [volume] (Bradford, Vt.) 1874-1881 ",sn84022553,10470909.0,2376-8193,180.0,"June 6, 1874","May 28, 1881",https://chroniclingamerica.loc.gov/lccn/sn84022553/essays/
https://chroniclingamerica.loc.gov/lccn/sn86071593/issues/,Vermont," The Brattleboro daily reformer. (Brattleboro, Vt.) 1913-1955 ",sn86071593,13712537.0,2474-6134,3017.0,"March 3, 1913","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn86071593/essays/
https://chroniclingamerica.loc.gov/lccn/sn97067589/issues/,Vermont," The Brattleboro reformer. (Brattleboro, Vt.) 1907-1912 ",sn97067589,37671486.0,2473-425X,229.0,"Jan. 4, 1907","Dec. 29, 1911",https://chroniclingamerica.loc.gov/lccn/sn97067589/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023127/issues/,Vermont," Burlington free press. [volume] (Burlington, Vt.) 1827-1865 ",sn84023127,6497291.0,2166-2029,1469.0,"Jan. 8, 1836","Dec. 29, 1865",
https://chroniclingamerica.loc.gov/lccn/sn86072143/issues/,Vermont," Burlington weekly free press. [volume] (Burlington, Vt.) 1866-1928 ",sn86072143,14907707.0,2166-2037,2545.0,"Jan. 5, 1866","Dec. 30, 1920",
https://chroniclingamerica.loc.gov/lccn/sn90005351/issues/,Vermont," The Caledonian-record. [volume] (St. Johnsbury, Vt.) 1920-current ",sn90005351,12180513.0,1054-3716,766.0,"June 28, 1920","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn90005351/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023252/issues/,Vermont," The Caledonian. [volume] (St. Johnsbury, Vt.) 1837-1867 ",sn84023252,10847781.0,1053-4008,1549.0,"Aug. 8, 1837","April 19, 1867",https://chroniclingamerica.loc.gov/lccn/sn84023252/essays/
https://chroniclingamerica.loc.gov/lccn/2012271201/issues/,Vermont," Cronaca sovversiva. [volume] (Barre, Vt.) 1903-1920 ",2012271201,30383424.0,2376-3701,773.0,"June 6, 1903","May 1, 1919",
https://chroniclingamerica.loc.gov/lccn/sn98060058/issues/,Vermont," The daily banner. (Bennington, Vt.) 1891-1891 ",sn98060058,39008150.0,2331-8058,1.0,"Aug. 18, 1891","Aug. 18, 1891",https://chroniclingamerica.loc.gov/lccn/sn98060058/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023210/issues/,Vermont," The daily Green Mountain freeman. [volume] (Montpelier, Vt.) 1861-1865 ",sn84023210,10839917.0,2376-8223,823.0,"April 15, 1861","Dec. 31, 1863",https://chroniclingamerica.loc.gov/lccn/sn84023210/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023416/issues/,Vermont," Essex County herald. [volume] (Guildhall, Vt.) 1873-1964 ",sn84023416,10859812.0,1053-3958,2298.0,"Jan. 11, 1873","Dec. 21, 1922",https://chroniclingamerica.loc.gov/lccn/sn84023416/essays/
https://chroniclingamerica.loc.gov/lccn/sn97067598/issues/,Vermont," The evening Caledonian. [volume] (St. Johnsbury, Vt.) 1918-1920 ",sn97067598,12179794.0,2375-1886,553.0," Sept. 3, 1918 ","June 26, 1920",https://chroniclingamerica.loc.gov/lccn/sn97067598/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023209/issues/,Vermont," Green-Mountain freeman. [volume] (Montpelier, Vt.) 1844-1884 ",sn84023209,10841261.0,2376-8274,1797.0,"Jan. 20, 1844","March 5, 1884",https://chroniclingamerica.loc.gov/lccn/sn84023209/essays/
https://chroniclingamerica.loc.gov/lccn/sn86082061/issues/,Vermont," Herald and news. [volume] (West Randolph, Vt.) 1878-1943 ",sn86082061,14989027.0,2474-6355,1146.0,"Oct. 4, 1888"," Sept. 29, 1910 ",https://chroniclingamerica.loc.gov/lccn/sn86082061/essays/
https://chroniclingamerica.loc.gov/lccn/sn87091094/issues/,Vermont," The Lamoille news. (Hyde Park, Vt.) 1877-1881 ",sn87091094,16917802.0,2376-8304,96.0,"April 18, 1877","Dec. 29, 1880",https://chroniclingamerica.loc.gov/lccn/sn87091094/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023428/issues/,Vermont," Lamoille newsdealer. [volume] (Hyde Park, Vt.) 1860-1877 ",sn84023428,10868251.0,2376-8320,722.0,"Nov. 30, 1860","Dec. 30, 1874",https://chroniclingamerica.loc.gov/lccn/sn84023428/essays/
https://chroniclingamerica.loc.gov/lccn/sn90000523/issues/,Vermont," The Londonderry sifter. (South Londonderry, Vt.) 1883-19?? ",sn90000523,23873784.0,1053-5195,846.0,"Jan. 4, 1884","Oct. 13, 1921",https://chroniclingamerica.loc.gov/lccn/sn90000523/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025668/issues/,Vermont," The Manchester journal. [volume] (Manchester, Vt.) 1861-current ",sn83025668,9735891.0,1062-5070,3118.0,"May 28, 1861","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn83025668/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023643/issues/,Vermont," The Middlebury galaxy. [volume] (Middlebury, Vt.) 1848-1850 ",sn84023643,10917388.0,2333-7664,72.0,"Jan. 11, 1848","Jan. 8, 1850",https://chroniclingamerica.loc.gov/lccn/sn84023643/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023647/issues/,Vermont," The Middlebury people&#39;s press. [volume] (Middlebury, Vt.) 1841-1843 ",sn84023647,10928231.0,2333-7702,129.0,"June 1, 1841","Nov. 15, 1843",https://chroniclingamerica.loc.gov/lccn/sn84023647/essays/
https://chroniclingamerica.loc.gov/lccn/sn98060001/issues/,Vermont," The Middlebury register and Addison County journal. [volume] (Middlebury, Vt.) 1883-1885 ",sn98060001,38185959.0,2328-1197,156.0,"Jan. 5, 1883","Dec. 25, 1885",https://chroniclingamerica.loc.gov/lccn/sn98060001/essays/
